#{"t_start": 1788795262.916744, "env_id": "None"}
r,l,t
541.7067,300,2605.372962
366.49286,300,2605.372968
523.25214,300,2605.372974
172.91287,300,2605.37298
679.9569,300,2605.372987
193.93225,300,2605.372993
641.0105,300,2605.372999
236.32814,300,2605.373006
99.27908,300,2605.373012
298.68594,300,2605.373018
458.3026,300,2605.373024
698.9064,300,2605.373031
105.497665,300,2605.373037
174.78847,300,2605.373043
424.9375,300,2605.37305
152.85168,300,2605.373056
489.17056,300,2605.373062
69.372086,300,2605.373069
248.67535,300,2605.373074
159.34198,300,2605.37308
585.8535,300,2605.373094
327.12228,300,2605.373101
512.84705,300,2605.373106
688.16345,300,2605.373112
733.5345,300,2605.373119
656.6763,300,2605.373125
170.56798,300,2605.37313
102.254326,300,2605.373136
610.07837,300,2605.373142
182.04567,300,2605.373149
666.8021,300,2605.373154
414.65134,300,2605.37316
291.843,300,2605.373166
692.36566,300,2605.373172
438.0786,300,2605.373178
641.18774,300,3257.056629
653.5957,300,3257.056711
301.10648,300,3257.056722
680.34265,300,3257.056729
286.46182,300,3257.056735
598.0522,300,3257.056741
565.80676,300,3257.056747
172.44919,300,3257.056753
273.43494,300,3257.056759
656.3077,300,3257.056765
619.4605,300,3257.056771
676.5243,300,3257.056777
432.53818,300,3257.056783
517.78815,300,3257.056789
336.9002,300,3257.056795
508.75565,300,3257.056801
198.28474,300,3257.056807
643.9136,300,3257.056812
221.36133,300,3257.056818
641.31177,300,3257.056824
323.8826,300,3257.05683
126.0924,300,3257.056836
282.11047,300,3257.056842
393.74146,300,3257.056848
648.8067,300,3257.056854
-547.2002,300,3257.05686
156.39172,300,3257.056866
461.8021,300,3257.056873
143.33403,300,3257.056879
502.04315,300,3257.056885
-3503.8643,300,3257.05689
344.93585,300,3257.056896
190.0352,300,3257.056902
620.1914,300,3257.056908
406.27823,300,3257.056914
473.95145,300,3257.05692
655.0822,300,3257.056925
621.0354,300,3257.056931
664.3396,300,3257.056937
213.502,300,3257.056942
-831.86554,300,3257.056948
588.052,300,3257.056954
201.38474,300,3257.05696
530.00543,300,3257.056966
456.59125,300,3257.056972
265.21814,300,3257.056978
664.65,300,3257.056984
415.13928,300,3257.056989
736.8338,300,3918.559215
738.7507,300,3918.559389
300.85974,300,3918.559401
666.0595,300,3918.559409
330.0201,300,3918.559415
618.54016,300,3918.559421
615.6994,300,3918.559427
-148.10628,300,3918.559434
284.35052,300,3918.55944
757.05707,300,3918.559447
665.0233,300,3918.559453
714.4014,300,3918.559458
402.24496,300,3918.559464
530.85626,300,3918.559471
341.8897,300,3918.559477
459.70975,300,3918.559483
174.20671,300,3918.559489
706.00995,300,3918.559494
189.14684,300,3918.5595
652.9072,300,3918.559506
298.14093,300,3918.559512
109.44034,300,3918.559518
250.70494,300,3918.559525
431.5431,300,3918.55953
757.6533,300,3918.559536
-574.1695,300,3918.559542
142.46161,300,3918.559548
434.27316,300,3918.559554
140.85188,300,3918.55956
449.8929,300,3918.559566
-2691.1064,300,3918.559572
316.457,300,3918.559578
204.47762,300,3918.559583
652.6772,300,3918.559589
359.07132,300,3918.559594
368.4335,300,3918.5596
695.79364,300,3918.559606
716.8486,300,3918.559612
655.7557,300,3918.559617
244.35861,300,3918.559623
111.47638,300,3918.559629
543.80444,300,3918.559634
331.20074,300,3918.55964
715.6492,300,3918.559646
394.60434,300,3918.559652
286.76035,300,3918.559657
739.22705,300,3918.559663
396.90225,300,3918.559669
667.16656,300,4569.204378
657.6672,300,4569.204467
304.60464,300,4569.204477
585.6276,300,4569.204484
280.56616,300,4569.204491
614.52515,300,4569.204498
601.01056,300,4569.204504
173.23402,300,4569.20451
207.02444,300,4569.204517
625.2447,300,4569.204523
639.7235,300,4569.204529
687.6638,300,4569.204535
359.48022,300,4569.204541
548.94824,300,4569.204547
324.94568,300,4569.204553
458.51886,300,4569.204559
168.20236,300,4569.204564
675.2113,300,4569.204571
211.54176,300,4569.204576
607.6093,300,4569.204582
309.64563,300,4569.204588
99.196106,300,4569.204598
233.42818,300,4569.204604
418.88815,300,4569.20461
645.78815,300,4569.204616
122.881874,300,4569.204623
153.79762,300,4569.204629
468.12598,300,4569.204635
134.74316,300,4569.204641
430.71683,300,4569.204647
65.87196,300,4569.204653
320.92825,300,4569.204659
200.42119,300,4569.204664
566.26044,300,4569.20467
348.36887,300,4569.204676
375.81595,300,4569.204682
654.20386,300,4569.204688
714.23755,300,4569.204694
606.4529,300,4569.204699
204.94545,300,4569.204705
110.98224,300,4569.204711
526.1358,300,4569.204717
313.1265,300,4569.204723
702.901,300,4569.204729
415.17145,300,4569.204734
227.17577,300,4569.20474
653.51624,300,4569.204746
570.93604,300,4569.204751
700.8976,300,5210.492364
710.086,300,5210.492562
319.88354,300,5210.492575
685.01404,300,5210.492582
295.70258,300,5210.492589
622.4988,300,5210.492596
619.88135,300,5210.492603
146.09224,300,5210.49261
182.26675,300,5210.492616
704.6739,300,5210.492623
652.19763,300,5210.49263
745.25183,300,5210.492636
375.6562,300,5210.492642
550.13025,300,5210.492648
326.08395,300,5210.492655
417.5252,300,5210.492661
154.59181,300,5210.492667
708.67664,300,5210.492673
197.1411,300,5210.492679
651.2066,300,5210.492685
298.37726,300,5210.492691
90.218346,300,5210.492697
226.71953,300,5210.492703
475.98856,300,5210.492709
706.2294,300,5210.492715
104.81387,300,5210.492721
128.30914,300,5210.492728
431.1826,300,5210.492734
122.09065,300,5210.492742
454.4898,300,5210.492748
45.311768,300,5210.492755
310.521,300,5210.492761
178.27745,300,5210.492768
574.3502,300,5210.492774
353.98163,300,5210.492779
402.61472,300,5210.492786
710.89294,300,5210.492791
745.7116,300,5210.492797
658.95935,300,5210.492803
228.8688,300,5210.492809
91.68766,300,5210.492815
550.2074,300,5210.492821
301.3389,300,5210.492827
731.49805,300,5210.492833
408.8002,300,5210.492839
219.53809,300,5210.492845
714.8372,300,5210.492851
621.18066,300,5210.492857
658.1002,300,5866.897755
670.95703,300,5866.897835
305.8772,300,5866.897845
648.8221,300,5866.897852
363.8952,300,5866.897859
555.5867,300,5866.897865
571.48315,300,5866.897871
229.15807,300,5866.897877
222.85413,300,5866.897883
681.1579,300,5866.897889
599.52136,300,5866.897895
688.05743,300,5866.897901
441.89514,300,5866.897908
492.08545,300,5866.897913
353.12384,300,5866.897919
477.85233,300,5866.897926
196.43103,300,5866.897932
652.068,300,5866.897938
270.3744,300,5866.897944
559.4533,300,5866.89795
361.49387,300,5866.897956
124.94537,300,5866.897962
263.26547,300,5866.897968
407.08466,300,5866.897974
671.22015,300,5866.89798
145.91061,300,5866.897986
204.82365,300,5866.897993
438.14264,300,5866.897999
223.22908,300,5866.898005
484.93802,300,5866.898011
84.43104,300,5866.898017
381.52075,300,5866.898023
252.48863,300,5866.898029
576.83276,300,5866.898035
397.62775,300,5866.898041
430.14627,300,5866.898046
653.5011,300,5866.898052
685.5497,300,5866.898058
611.0887,300,5866.898063
239.91331,300,5866.898069
160.41962,300,5866.898075
551.71216,300,5866.89808
250.83746,300,5866.898095
685.32715,300,5866.898101
449.40808,300,5866.898107
292.35086,300,5866.898113
672.6459,300,5866.898118
367.39706,300,5866.898124
749.9551,300,6517.397232
727.6109,300,6517.39731
245.18967,300,6517.39732
675.76324,300,6517.397327
248.5979,300,6517.397334
614.32245,300,6517.39734
616.8623,300,6517.397347
-807.86554,300,6517.397353
220.15541,300,6517.397359
767.7272,300,6517.397365
657.8353,300,6517.397371
707.4449,300,6517.397377
374.27985,300,6517.397383
513.24884,300,6517.397389
285.3103,300,6517.397396
455.45142,300,6517.397402
123.121735,300,6517.397408
717.38165,300,6517.397414
223.76866,300,6517.39742
605.0911,300,6517.397426
274.2864,300,6517.397431
-483.1957,300,6517.397437
223.25644,300,6517.397444
394.35156,300,6517.397449
753.6504,300,6517.397455
-1680.143,300,6517.397461
162.08951,300,6517.397467
464.62808,300,6517.397474
-398.83194,300,6517.39748
436.54468,300,6517.397486
52.014896,300,6517.397491
301.2592,300,6517.397497
27.699774,300,6517.397506
636.20935,300,6517.397512
325.45276,300,6517.397518
364.61954,300,6517.397524
696.32715,300,6517.39753
795.56433,300,6517.397535
668.5105,300,6517.397541
173.79329,300,6517.397547
109.22381,300,6517.397552
551.1582,300,6517.397558
220.82338,300,6517.397564
661.09625,300,6517.397569
394.4583,300,6517.397575
214.90314,300,6517.39758
737.4983,300,6517.397586
265.21146,300,6517.397592
