#{"t_start": 1788786353.0462587, "env_id": "None"}
r,l,t
92.486565,300,2625.135635
507.34088,300,2625.135641
164.8888,300,2625.135647
321.4409,300,2625.135653
216.59204,300,2625.135659
-381.02036,300,2625.135665
157.42801,300,2625.135671
213.9306,300,2625.135677
521.0436,300,2625.135683
-1540.7614,300,2625.135689
-14.865508,300,2625.135695
291.85944,300,2625.135701
-326.60428,300,2625.135707
347.87155,300,2625.135713
-2967.5085,300,2625.135719
233.52411,300,2625.135725
36.07764,300,2625.135731
216.76187,300,2625.135737
252.95668,300,2625.135742
267.28625,300,2625.135748
503.24365,300,2625.135754
277.22934,300,2625.13576
458.3932,300,2625.135766
94.07293,300,2625.135771
-1171.4001,300,2625.135777
423.9476,300,2625.135783
99.831154,300,2625.135789
233.86404,300,2625.135795
298.57462,300,2625.135801
123.54821,300,2625.135807
547.92413,300,2625.135812
59.35925,300,3267.72578
353.34384,300,3267.725955
382.39386,300,3267.725967
176.47433,300,3267.725975
334.33716,300,3267.725981
178.03084,300,3267.725987
312.91928,300,3267.725993
291.92087,300,3267.725999
-1029.7002,300,3267.726005
150.51273,300,3267.726012
388.9508,300,3267.726018
317.39853,300,3267.726024
259.87717,300,3267.72603
192.17467,300,3267.726037
271.57062,300,3267.726043
182.70113,300,3267.726048
227.37921,300,3267.726054
130.77945,300,3267.72606
339.25998,300,3267.726066
129.32892,300,3267.726072
289.80704,300,3267.726078
147.8508,300,3267.726084
69.997986,300,3267.726089
164.43239,300,3267.7261
214.34648,300,3267.726106
391.52518,300,3267.726113
-913.41064,300,3267.726119
101.727066,300,3267.726125
226.61823,300,3267.726131
77.66876,300,3267.726137
239.0142,300,3267.726143
41.59551,300,3267.726149
164.31851,300,3267.726155
85.24563,300,3267.72616
237.03088,300,3267.726166
194.10623,300,3267.726172
231.30411,300,3267.726178
352.11957,300,3267.726184
286.5108,300,3267.72619
326.03317,300,3267.726196
136.74588,300,3267.726202
66.32729,300,3267.726207
275.5826,300,3267.726213
101.508865,300,3267.726219
247.97754,300,3267.726225
226.24403,300,3267.726231
161.48175,300,3267.726236
354.00186,300,3267.726242
-1309.3918,300,3916.782785
606.811,300,3916.782876
631.9312,300,3916.782887
331.57574,300,3916.782895
596.2648,300,3916.782901
341.51804,300,3916.782907
547.17566,300,3916.782913
534.1453,300,3916.782919
171.63496,300,3916.782925
281.3386,300,3916.782931
649.93616,300,3916.782937
558.9208,300,3916.782943
490.92258,300,3916.782949
326.37595,300,3916.782955
468.7356,300,3916.782961
358.83798,300,3916.782967
412.3247,300,3916.782973
223.07564,300,3916.782979
578.8952,300,3916.782985
277.33975,300,3916.782991
568.66754,300,3916.782997
307.701,300,3916.783002
142.9166,300,3916.783009
306.12622,300,3916.783015
317.3413,300,3916.78302
648.5348,300,3916.783027
-1506.4584,300,3916.783033
230.57613,300,3916.783039
426.1632,300,3916.783045
188.86708,300,3916.783051
426.2985,300,3916.783057
-3308.1538,300,3916.783063
313.10474,300,3916.783069
200.31856,300,3916.783075
475.24753,300,3916.783081
356.8406,300,3916.783086
437.5843,300,3916.783092
598.31104,300,3916.783098
534.399,300,3916.783103
564.2047,300,3916.783109
199.43924,300,3916.783115
-84.57148,300,3916.783121
489.78915,300,3916.783127
73.31867,300,3916.783132
491.10715,300,3916.783139
386.95926,300,3916.783144
284.6914,300,3916.78315
641.97156,300,3916.783156
-1644.9218,300,4563.442172
542.5754,300,4563.442264
543.6759,300,4563.442276
242.69385,300,4563.442284
523.6481,300,4563.442291
245.78043,300,4563.442298
467.1158,300,4563.442304
459.10794,300,4563.44231
-422.622,300,4563.442317
227.22928,300,4563.442323
551.07574,300,4563.442329
494.79495,300,4563.442335
485.48474,300,4563.442341
336.9778,300,4563.442347
390.4979,300,4563.442353
258.64072,300,4563.442359
315.34302,300,4563.442365
167.27576,300,4563.442371
522.53906,300,4563.442378
175.39023,300,4563.442388
432.7337,300,4563.442394
239.73448,300,4563.4424
93.68324,300,4563.442407
214.80782,300,4563.442413
277.20636,300,4563.442419
552.98553,300,4563.442426
-1432.5065,300,4563.442432
149.79442,300,4563.442439
314.4111,300,4563.442445
48.02634,300,4563.442451
378.00647,300,4563.442456
66.745125,300,4563.442462
261.29425,300,4563.442468
146.98254,300,4563.442474
334.96487,300,4563.442479
270.81854,300,4563.442485
315.47427,300,4563.442491
527.095,300,4563.442496
530.2466,300,4563.442502
482.5489,300,4563.442509
179.59558,300,4563.442515
113.722145,300,4563.442521
438.39856,300,4563.442527
128.8442,300,4563.442533
403.43066,300,4563.442538
345.93567,300,4563.44255
211.83525,300,4563.442556
543.2575,300,4563.442562
53.905907,300,5208.453949
501.4862,300,5208.454037
533.9826,300,5208.45405
250.77199,300,5208.454058
485.31454,300,5208.454071
242.8027,300,5208.454077
445.25385,300,5208.454083
426.16272,300,5208.454089
111.48996,300,5208.454095
231.48329,300,5208.454101
535.73773,300,5208.454107
453.75284,300,5208.454114
423.4106,300,5208.454121
312.11868,300,5208.454127
373.64615,300,5208.454133
236.77542,300,5208.454139
376.33713,300,5208.454144
201.31491,300,5208.45415
484.34167,300,5208.454156
170.26654,300,5208.454162
408.37888,300,5208.454168
219.72058,300,5208.454175
74.01347,300,5208.45418
212.69052,300,5208.454186
295.46155,300,5208.454192
534.075,300,5208.454198
60.711845,300,5208.454204
149.7584,300,5208.454211
206.47444,300,5208.454216
119.84422,300,5208.454223
345.4165,300,5208.454228
57.0414,300,5208.454234
249.86372,300,5208.45424
115.141335,300,5208.454246
451.70114,300,5208.454252
252.20665,300,5208.454257
302.4821,300,5208.454263
495.7385,300,5208.454269
474.17703,300,5208.454275
453.42053,300,5208.45428
210.87912,300,5208.454287
98.27859,300,5208.454292
401.64435,300,5208.454298
243.40472,300,5208.454304
407.97086,300,5208.45431
322.7011,300,5208.454316
234.9967,300,5208.454321
524.35504,300,5208.454327
97.232574,300,5856.943232
578.5795,300,5856.943324
597.0104,300,5856.943335
236.22716,300,5856.943343
551.31433,300,5856.943349
190.96101,300,5856.943356
495.9209,300,5856.943362
467.3582,300,5856.943368
134.3269,300,5856.943375
168.43565,300,5856.94338
626.6377,300,5856.943387
510.966,300,5856.943393
273.69592,300,5856.943399
198.50618,300,5856.943404
422.4695,300,5856.943411
224.73975,300,5856.943417
358.40512,300,5856.943423
131.14928,300,5856.943428
559.2314,300,5856.943434
198.62953,300,5856.94344
380.9784,300,5856.943446
279.48956,300,5856.943452
100.031,300,5856.943458
211.97406,300,5856.943464
281.37286,300,5856.94347
620.9499,300,5856.943475
-1126.855,300,5856.943482
156.54404,300,5856.943488
367.78497,300,5856.943493
129.52997,300,5856.9435
389.49298,300,5856.943505
52.832905,300,5856.943511
289.16046,300,5856.943518
165.55615,300,5856.943524
388.80234,300,5856.943529
310.77185,300,5856.943535
291.99686,300,5856.943602
560.7736,300,5856.943609
301.95816,300,5856.943615
518.3238,300,5856.943621
170.66759,300,5856.943628
102.257225,300,5856.943633
452.7759,300,5856.94364
169.95862,300,5856.943647
268.79578,300,5856.943653
355.12918,300,5856.943658
157.78981,300,5856.943664
587.51154,300,5856.94367
34.286633,300,6499.491657
398.95105,300,6499.491749
400.90277,300,6499.491765
196.88481,300,6499.491773
336.8166,300,6499.49178
167.36865,300,6499.491787
309.76303,300,6499.491794
301.50305,300,6499.491801
55.626434,300,6499.491808
139.8341,300,6499.491815
418.024,300,6499.491822
323.5433,300,6499.491828
332.92456,300,6499.491846
222.58566,300,6499.491853
251.97513,300,6499.491859
191.27019,300,6499.491865
190.21631,300,6499.49187
123.13329,300,6499.491877
351.5037,300,6499.491883
102.24483,300,6499.491889
347.2323,300,6499.491895
120.22448,300,6499.491901
45.026253,300,6499.491908
159.74399,300,6499.491915
245.17702,300,6499.49192
438.78323,300,6499.491927
25.906101,300,6499.491933
85.08883,300,6499.49194
220.70174,300,6499.491946
57.79277,300,6499.491956
181.66281,300,6499.491962
14.045388,300,6499.491968
125.65553,300,6499.491974
61.883835,300,6499.49198
270.22018,300,6499.491986
142.24837,300,6499.491992
189.0662,300,6499.491997
356.7884,300,6499.492003
370.31744,300,6499.492009
310.29373,300,6499.492015
151.76039,300,6499.492021
43.647285,300,6499.492026
231.68568,300,6499.492034
201.67935,300,6499.492039
311.74033,300,6499.492045
154.93184,300,6499.492051
164.7993,300,6499.492057
405.32294,300,6499.492063
